T,h_hat
200,217346
298,217977
300,217989
400,218617
500,219236
600,219848
700,220456
800,221059
900,221653
1000,222234
1100,222793
1200,223329
1300,223843
1400,224335
1500,224806
1600,225256
1700,225687
1800,226099
1900,226493
2000,226868
2100,227226
2200,227568
2300,227894
2400,228204
2500,228499
2600,228780
2700,229047
2800,229301
2900,229543
3000,229772
3100,229989
3200,230195
3300,230390
3400,230574
3500,230748
3600,230912
3700,231067
3800,231212
3900,231348
4000,231475
4100,231594
4200,231704
4300,231805
4400,231897
4500,231981
4600,232056
4700,232123
4800,232180
4900,232228
5000,232267
